"Date","Price","Open","High","Low","Vol.","Change %"
"08/21/2024","40,792.79","40,881.03","40,974.21","40,738.43","109.14M","-0.10%"
"08/20/2024","40834.97","40874.52","40909.38","40756.65","299.38M","-0.15%"
"08/19/2024","40896.53","40670.83","40907.32","40670.83","288.19M","0.58%"
"08/16/2024","40659.76","40528.86","40726.03","40453.58","323.22M","0.24%"
"08/15/2024","40563.06","40295.74","40590.51","40295.74","446.86M","1.39%"
"08/14/2024","40008.39","39800.59","40068.75","39737.20","317.80M","0.61%"
"08/13/2024","39765.64","39445.27","39792.80","39392.41","365.56M","1.04%"
"08/12/2024","39357.01","39556.01","39587.06","39251.72","312.38M","-0.36%"
"08/09/2024","39497.54","39408.06","39628.66","39230.43","316.32M","0.13%"
"08/08/2024","39446.49","38940.38","39508.40","38922.79","376.44M","1.76%"
"08/07/2024","38763.45","39230.09","39477.96","38731.51","428.25M","-0.60%"
"08/06/2024","38997.66","38736.22","39449.53","38638.30","475.42M","0.76%"
"08/05/2024","38703.27","39056.19","39056.19","38499.27","661.28M","-2.60%"
"08/02/2024","39737.26","40075.33","40075.33","39358.68","841.97M","-1.51%"
"08/01/2024","40347.97","40916.96","41096.66","40098.57","472.04M","-1.21%"
"07/31/2024","40842.79","40768.88","41198.63","40655.89","420.10M","0.24%"
"07/30/2024","40743.33","40622.13","40866.25","40529.10","358.45M","0.50%"
"07/29/2024","40539.93","40665.71","40682.49","40388.83","277.55M","-0.12%"
"07/26/2024","40589.34","40140.86","40753.83","40140.86","334.46M","1.64%"
"07/25/2024","39935.07","39828.63","40438.82","39817.50","382.49M","0.20%"
"07/24/2024","39853.87","40210.63","40258.44","39807.45","400.90M","-1.25%"
"07/23/2024","40358.09","40443.73","40527.89","40319.70","296.80M","-0.14%"
"07/22/2024","40415.44","40414.49","40472.53","40222.77","358.56M","0.32%"
"07/19/2024","40287.53","40592.35","40626.16","40203.27","354.44M","-0.93%"
"07/18/2024","40665.02","41156.56","41376.00","40597.50","398.28M","-1.29%"
"07/17/2024","41198.08","40862.57","41221.98","40849.71","438.86M","0.59%"
"07/16/2024","40954.48","40263.78","40988.81","40263.78","313.52M","1.85%"
"07/15/2024","40211.72","40138.40","40351.10","40136.10","322.33M","0.53%"
"07/12/2024","40000.90","39783.28","40257.24","39783.28","329.07M","0.62%"
"07/11/2024","39753.75","39695.18","39875.60","39623.12","363.85M","0.08%"
"07/10/2024","39721.36","39272.45","39736.20","39256.72","336.92M","1.09%"
"07/09/2024","39291.97","39357.37","39492.28","39146.60","365.56M","-0.13%"
"07/08/2024","39344.79","39391.98","39654.96","39278.43","364.05M","-0.08%"
"07/05/2024","39375.87","39313.40","39399.62","39168.70","331.49M","0.17%"
"07/03/2024","39308.00","39358.95","39411.17","39230.86","202.07M","-0.06%"
"07/02/2024","39331.85","39108.25","39340.49","39085.69","325.02M","0.41%"
"07/01/2024","39169.52","39186.20","39438.36","39037.94","353.38M","0.13%"
"06/28/2024","39118.86","39092.39","39443.60","38937.15","688.50M","-0.12%"
"06/27/2024","39164.06","39107.10","39250.69","39026.75","352.60M","0.09%"
"06/26/2024","39127.80","39063.15","39183.74","38908.99","340.84M","0.04%"
"06/25/2024","39112.16","39398.79","39423.26","38997.23","344.64M","-0.76%"
"06/24/2024","39411.21","39184.49","39571.23","39184.49","387.00M","0.67%"
"06/21/2024","39150.33","39208.51","39257.18","39061.67","838.54M","0.04%"
"06/20/2024","39134.76","38804.73","39232.50","38778.46","404.72M","0.77%"
"06/18/2024","38834.86","38779.12","38936.93","38727.67","327.60M","0.15%"
"06/17/2024","38778.10","38565.18","38839.88","38431.95","351.11M","0.49%"
"06/14/2024","38589.16","38528.39","38595.24","38305.85","275.11M","-0.15%"
"06/13/2024","38647.10","38677.12","38712.21","38407.70","343.99M","-0.17%"
"06/12/2024","38712.21","38950.65","39120.26","38621.45","477.29M","-0.09%"
"06/11/2024","38747.42","38795.71","38795.71","38446.24","388.66M","-0.31%"
"06/10/2024","38868.04","38784.90","38877.86","38665.45","336.86M","0.18%"
"06/07/2024","38798.99","38861.24","39105.23","38751.85","272.34M","-0.22%"
"06/06/2024","38886.17","38825.40","39004.16","38735.99","270.19M","0.20%"
"06/05/2024","38807.33","38774.82","38844.32","38548.77","315.04M","0.25%"
"06/04/2024","38711.29","38518.86","38786.62","38397.82","312.99M","0.36%"
"06/03/2024","38571.03","38709.99","38735.61","38247.22","320.21M","-0.30%"
"05/31/2024","38686.32","38140.26","38719.43","38092.27","624.93M","1.51%"
"05/30/2024","38111.48","38368.35","38493.60","38000.96","365.27M","-0.86%"
"05/29/2024","38441.54","38716.28","38716.28","38413.67","294.72M","-1.06%"
"05/28/2024","38852.86","39028.99","39028.99","38706.14","306.72M","-0.55%"
"05/24/2024","39069.59","39089.23","39220.31","39020.29","254.83M","0.01%"
"05/23/2024","39065.26","39694.95","39694.95","39025.51","338.76M","-1.53%"
"05/22/2024","39671.04","39863.33","39890.91","39559.09","260.94M","-0.51%"
"05/21/2024","39872.99","39804.40","39905.80","39778.73","318.22M","0.17%"
"05/20/2024","39806.77","39989.76","40077.40","39787.09","275.31M","-0.49%"
"05/17/2024","40003.59","39911.72","40010.88","39858.86","305.08M","0.34%"
"05/16/2024","39869.38","39912.34","40051.05","39864.68","404.94M","-0.10%"
"05/15/2024","39908.00","39615.10","39935.04","39615.10","424.32M","0.88%"
"05/14/2024","39558.11","39466.76","39616.41","39371.92","326.25M","0.32%"
"05/13/2024","39431.51","39591.28","39647.39","39403.05","325.23M","-0.21%"
"05/10/2024","39512.84","39466.52","39579.88","39406.26","291.49M","0.32%"
"05/09/2024","39387.76","39064.27","39413.66","38988.85","307.17M","0.85%"
"05/08/2024","39056.39","38818.90","39094.74","38814.99","292.35M","0.44%"
"05/07/2024","38884.26","38858.94","38977.61","38840.40","366.81M","0.08%"
"05/06/2024","38852.27","38762.43","38886.47","38689.38","319.43M","0.46%"
"05/03/2024","38675.68","38709.36","38805.21","38521.28","400.95M","1.18%"
"05/02/2024","38225.86","38075.65","38294.73","37895.66","348.19M","0.85%"
"05/01/2024","37902.57","37845.56","38348.65","37789.93","408.59M","0.23%"
"04/30/2024","37815.85","38337.40","38337.40","37812.07","417.17M","-1.49%"
"04/29/2024","38386.09","38282.16","38406.20","38215.47","345.68M","0.38%"
"04/26/2024","38239.66","38114.70","38337.64","38065.05","401.46M","0.40%"
"04/25/2024","38085.80","38052.09","38157.22","37754.38","417.16M","-0.98%"
"04/24/2024","38460.92","38552.79","38552.79","38310.55","342.89M","-0.11%"
"04/23/2024","38503.69","38356.07","38561.50","38297.72","329.42M","0.69%"
"04/22/2024","38240.57","38116.89","38447.05","37985.07","339.29M","0.67%"
"04/19/2024","37986.53","37801.98","38101.92","37781.61","407.00M","0.55%"
"04/18/2024","37778.21","37847.21","38082.96","37682.83","291.61M","0.07%"
"04/17/2024","37753.37","37949.67","38028.80","37611.95","310.47M","-0.12%"
"04/16/2024","37798.77","37992.22","37992.22","37716.97","323.70M","0.17%"
"04/15/2024","37735.24","38319.68","38380.31","37657.79","374.40M","-0.65%"
"04/12/2024","37983.24","38218.12","38290.51","37877.70","426.71M","-1.24%"
"04/11/2024","38459.08","38523.26","38598.98","38198.07","346.13M","-0.01%"
"04/10/2024","38461.51","38662.28","38662.28","38305.51","312.68M","-1.09%"
"04/09/2024","38883.94","38983.66","38990.29","38572.44","324.79M","-0.02%"
"04/08/2024","38892.80","38916.42","39013.20","38859.45","281.00M","-0.03%"
"04/05/2024","38904.10","38673.00","39040.03","38602.18","310.97M","0.79%"
"04/04/2024","38597.30","39343.60","39420.48","38560.89","347.12M","-1.35%"
"04/03/2024","39127.01","39139.59","39305.13","39027.01","354.33M","-0.11%"
"04/02/2024","39171.22","39256.27","39256.27","39054.77","306.77M","-1.00%"
"04/01/2024","39566.85","39807.93","39813.07","39491.38","267.48M","-0.60%"
"03/28/2024","39807.18","39763.74","39867.88","39718.41","338.82M","0.12%"
"03/27/2024","39760.41","39461.98","39766.40","39461.98","321.54M","1.22%"
"03/26/2024","39282.59","39338.32","39438.24","39278.86","294.97M","-0.08%"
"03/25/2024","39313.77","39410.54","39430.17","39296.91","309.47M","-0.41%"
"03/22/2024","39475.64","39774.06","39823.70","39469.53","316.21M","-0.77%"
"03/21/2024","39781.50","39661.03","39887.48","39591.13","386.08M","0.68%"
"03/20/2024","39512.13","39072.05","39527.63","38990.34","338.76M","1.03%"
"03/19/2024","39110.21","38834.25","39122.07","38761.52","295.74M","0.82%"
"03/18/2024","38790.43","38826.93","38898.12","38763.60","322.70M","0.20%"
"03/15/2024","38714.77","38809.65","38923.02","38618.22","688.90M","-0.49%"
"03/14/2024","38905.92","39139.70","39160.25","38705.03","368.38M","-0.35%"
"03/13/2024","39043.39","39090.03","39200.67","38938.52","323.36M","0.10%"
"03/12/2024","39005.40","38860.49","39071.04","38715.84","317.39M","0.61%"
"03/11/2024","38769.73","38667.21","38794.21","38483.57","294.08M","0.12%"
"03/08/2024","38723.15","38776.80","38968.54","38706.94","337.24M","-0.18%"
"03/07/2024","38791.35","38784.30","38909.97","38731.00","331.71M","0.34%"
"03/06/2024","38661.12","38721.15","38857.94","38571.23","338.93M","0.20%"
"03/05/2024","38585.19","38906.98","38906.98","38457.83","386.72M","-1.04%"
"03/04/2024","38989.83","38946.01","39087.40","38915.86","381.58M","-0.25%"
"03/01/2024","39087.38","38989.51","39119.69","38852.99","324.51M","0.23%"
"02/29/2024","38995.93","39013.75","39071.10","38810.84","468.47M","0.12%"
"02/28/2024","38949.29","38938.08","38952.63","38741.87","263.37M","-0.06%"
"02/27/2024","38972.74","39087.90","39087.90","38881.90","266.84M","-0.25%"
"02/26/2024","39069.30","39165.13","39245.89","39025.80","284.35M","-0.16%"
"02/23/2024","39131.53","39127.97","39281.95","39094.70","280.88M","0.16%"
"02/22/2024","39068.98","38852.13","39148.51","38802.72","316.71M","1.18%"
"02/21/2024","38612.18","38491.20","38618.03","38339.57","268.12M","0.12%"
"02/20/2024","38564.03","38552.00","38658.66","38461.97","314.61M","-0.17%"
"02/16/2024","38627.99","38751.71","38824.83","38585.75","274.75M","-0.37%"
"02/15/2024","38773.12","38397.94","38780.33","38397.94","300.35M","0.91%"
"02/14/2024","38423.68","38372.67","38439.86","38195.38","265.90M","0.40%"
"02/13/2024","38272.49","38699.17","38699.17","38041.33","305.80M","-1.35%"
"02/12/2024","38797.90","38656.76","38926.41","38628.92","260.66M","0.33%"
"02/09/2024","38671.30","38731.97","38733.06","38568.22","294.58M","-0.14%"
"02/08/2024","38726.13","38702.11","38752.42","38545.04","303.22M","0.13%"
"02/07/2024","38677.36","38613.89","38748.11","38572.90","291.14M","0.41%"
"02/06/2024","38520.96","38380.75","38543.49","38353.07","265.39M","0.37%"
"02/05/2024","38379.59","38546.77","38633.88","38222.00","310.70M","-0.71%"
"02/02/2024","38654.62","38448.10","38782.19","38336.84","372.10M","0.35%"
"02/01/2024","38519.77","38175.34","38520.24","38106.84","311.72M","0.97%"
"01/31/2024","38150.30","38426.78","38588.11","38144.33","426.28M","-0.82%"
"01/30/2024","38467.38","38298.23","38496.85","38257.81","310.77M","0.35%"
"01/29/2024","38333.26","38111.53","38343.31","38061.38","303.11M","0.59%"
"01/26/2024","38109.43","38006.68","38214.59","37997.77","383.41M","0.16%"
"01/25/2024","38049.13","37862.57","38052.03","37798.00","390.44M","0.64%"
"01/24/2024","37806.52","37975.37","38063.60","37796.70","329.69M","-0.26%"
"01/23/2024","37905.51","37959.79","37974.71","37805.67","330.60M","-0.25%"
"01/22/2024","38001.81","37947.33","38109.17","37916.96","325.98M","0.37%"
"01/19/2024","37863.60","37611.50","37926.50","37451.71","362.99M","1.05%"
"01/18/2024","37468.68","37191.75","37519.99","37127.81","331.08M","0.54%"
"01/17/2024","37266.67","37281.86","37371.64","37132.89","282.57M","-0.25%"
"01/16/2024","37360.99","37498.37","37539.68","37201.54","363.47M","-0.62%"
"01/12/2024","37593.24","37818.05","37821.76","37473.13","269.52M","-0.31%"
"01/11/2024","37711.15","37747.14","37799.11","37424.28","295.94M","0.04%"
"01/10/2024","37695.67","37552.91","37740.73","37524.85","274.73M","0.45%"
"01/09/2024","37525.10","37473.90","37552.22","37373.42","282.70M","-0.42%"
"01/08/2024","37683.01","37321.12","37691.62","37249.49","355.60M","0.58%"
"01/05/2024","37466.11","37438.56","37622.31","37324.25","294.55M","0.07%"
"01/04/2024","37440.34","37425.28","37716.40","37425.28","366.61M","0.03%"
"01/03/2024","37430.19","37585.64","37620.94","37406.84","315.39M","-0.76%"
"01/02/2024","37715.04","37499.54","37789.51","37499.54","340.52M","0.07%"
"12/29/2023","37689.54","37701.63","37758.67","37540.35","228.30M","-0.06%"
"12/28/2023","37710.63","37661.52","37778.70","37661.52","196.93M","0.14%"
"12/27/2023","37656.52","37518.62","37683.42","37488.68","243.55M","0.30%"
"12/26/2023","37545.33","37405.90","37616.38","37371.83","210.44M","0.43%"
"12/22/2023","37385.97","37349.27","37534.09","37269.14","249.72M","-0.05%"
"12/21/2023","37404.35","37264.53","37418.76","37127.46","246.57M","0.87%"
"12/20/2023","37082.39","37520.13","37641.30","37075.82","289.71M","-1.27%"
"12/19/2023","37557.98","37311.82","37561.84","37311.82","259.63M","0.68%"
"12/18/2023","37305.95","37323.65","37392.92","37285.39","280.46M","-0.01%"
"12/15/2023","37309.22","37194.50","37346.06","37124.42","649.35M","0.16%"
"12/14/2023","37248.28","37115.63","37286.68","37051.52","442.70M","0.42%"
"12/13/2023","37090.83","36580.03","37092.52","36524.38","341.51M","1.40%"
"12/12/2023","36577.94","36442.10","36596.11","36373.84","280.72M","0.48%"
"12/11/2023","36404.80","36274.85","36415.25","36232.20","329.22M","0.43%"
"12/08/2023","36247.74","36084.82","36296.20","36064.46","275.24M","0.36%"
"12/07/2023","36117.57","36124.17","36163.97","36022.21","277.04M","0.18%"
"12/06/2023","36054.43","36183.73","36291.87","36024.35","275.37M","-0.19%"
"12/05/2023","36124.56","36097.44","36164.10","36012.18","303.78M","-0.22%"
"12/04/2023","36204.44","36039.24","36237.84","36031.87","324.11M","-0.11%"
"12/01/2023","36245.50","35914.45","36264.75","35914.45","314.41M","0.82%"
"11/30/2023","35950.96","35596.57","35970.03","35592.22","372.35M","1.47%"
"11/29/2023","35430.55","35436.80","35579.04","35406.36","283.05M","0.04%"
"11/28/2023","35416.91","35332.13","35518.55","35308.54","252.35M","0.24%"
"11/27/2023","35333.40","35376.44","35407.57","35280.67","249.92M","-0.16%"
"11/24/2023","35390.57","35299.90","35399.04","35299.90","97.67M","0.33%"
"11/22/2023","35272.77","35189.33","35315.12","35155.80","232.92M","0.53%"
"11/21/2023","35088.29","35113.50","35117.26","35038.99","263.11M","-0.18%"
"11/20/2023","35150.97","34928.27","35226.82","34907.98","320.68M","0.58%"
"11/17/2023","34947.28","35018.83","35028.22","34883.03","323.66M","0.00%"
"11/16/2023","34945.60","34877.25","35022.46","34819.00","428.29M","-0.13%"
"11/15/2023","34991.21","34896.86","35051.04","34871.40","332.23M","0.47%"
"11/14/2023","34827.70","34662.83","34931.01","34645.94","322.06M","1.43%"
"11/13/2023","34337.67","34243.14","34405.54","34208.53","238.99M","0.16%"
"11/10/2023","34283.10","34048.02","34309.76","33905.62","290.39M","1.15%"
"11/09/2023","33891.68","34163.71","34164.80","33861.00","314.48M","-0.65%"
"11/08/2023","34112.80","34192.84","34251.91","33997.33","265.50M","-0.12%"
"11/07/2023","34152.80","34069.56","34206.54","34027.49","273.98M","0.17%"
"11/06/2023","34095.86","34085.31","34163.52","33989.72","258.08M","0.10%"
"11/03/2023","34061.32","33979.89","34163.31","33947.23","303.22M","0.66%"
"11/02/2023","33839.11","33468.04","33852.76","33451.35","296.57M","1.70%"
"11/01/2023","33274.58","33081.87","33334.52","33013.92","299.87M","0.67%"
"10/31/2023","33052.74","33029.11","33069.70","32788.18","292.50M","0.38%"
"10/30/2023","32928.83","32651.69","33002.70","32645.38","292.74M","1.58%"
"10/27/2023","32418.05","32772.91","32787.51","32328.80","367.18M","-1.12%"
